"ID","DONATION_MD5_HASH","DONATION_CONTACT_ID","DONATION_TIMESTAMP","DONATION_TARGET","DONATION_CURRENCY","DONATION_AMOUNT","STATUS"
"a064E000004DVLDQA4","9955-ae99b704acba4ba6ebff1bd2e5acf7b8","9955","2016-01-29T00:00:00.000Z","a0758000002kNFnAAM","GBP","50","Item Created"
"a064E000004DVLEQA4","9955-7daddf33b527fab67931bb3a1affdd75","9955","2016-02-29T00:00:00.000Z","a0758000002kNDHAA2","GBP","43.75","Item Created"
"a064E000004DVLFQA4","9955-c1e17b2a6e24cc1aa787183e21b71d34","9955","2016-02-29T00:00:00.000Z","a0758000002kNNlAAM","GBP","43.75","Item Created"
"a064E000004DVLGQA4","9955-16edb9c6fc197fee99683b1e0816d121","9955","2016-02-29T00:00:00.000Z","a0758000002kNGHAA2","GBP","43.75","Item Created"
"a064E000004DVLHQA4","9955-daadc0f4e759c00932f84b2ec2c83c1d","9955","2016-02-29T00:00:00.000Z","a0758000002kNMyAAM","GBP","43.75","Item Created"
"a064E000004DVLIQA4","9955-3409c87f3d81824aed129d06fc725105","9955","2016-02-29T00:00:00.000Z","a0758000002kNFnAAM","GBP","50","Item Created"
"a064E000004DVLJQA4","9955-ef9e04bf6716aa74f94a4d97216e16f9","9955","2016-03-31T23:00:00.000Z","a0758000002kNDHAA2","GBP","43.75","Item Created"
"a064E000004DVLKQA4","9955-245a7c264b9a72bcdfcd4f74d3dcd369","9955","2016-03-31T23:00:00.000Z","a0758000002kNNlAAM","GBP","43.75","Item Created"
"a064E000004DVLLQA4","9955-ae4bd4cf87096d4b7c3c75a95cb3d310","9955","2016-03-31T23:00:00.000Z","a0758000002kNGHAA2","GBP","43.75","Item Created"
"a064E000004DVLMQA4","9955-e814249eda148746e4475ed3a80ad873","9955","2016-03-31T23:00:00.000Z","a0758000002kNMyAAM","GBP","43.75","Item Created"
"a064E000004DVLNQA4","9955-90a5afd0a5b699d30f98b03066320287","9955","2016-03-31T23:00:00.000Z","a0758000002kNFnAAM","GBP","62.5","Item Created"
"a064E000004DVLOQA4","9955-4031a2c17d6b172cb0e23c46be45a3c9","9955","2016-04-30T23:00:00.000Z","a0758000002kNDHAA2","GBP","56.25","Item Created"
"a064E000004DVLPQA4","9955-1ffac190757ceee9d8d045c9a6e56a4f","9955","2016-04-30T23:00:00.000Z","a0758000002kNNlAAM","GBP","56.25","Item Created"
"a064E000004DVLQQA4","9955-65f6e0c9066f3df74a9048b8a6bcbb04","9955","2016-04-30T23:00:00.000Z","a0758000002kNGHAA2","GBP","56.25","Item Created"
"a064E000004DVLRQA4","9955-be617d1d46fda0c566eb95065238a12f","9955","2016-04-30T23:00:00.000Z","a0758000002kNMyAAM","GBP","56.25","Item Created"
"a064E000004DVLSQA4","9956-480b26512f4f06ce80aad4f947dcbfc7","9956","2015-08-09T23:00:00.000Z","a0758000002kNNlAAM","GBP","18","Item Created"
"a064E000004DVLTQA4","9956-2d321d2b4e6b943b4157615c3bf13b3d","9956","2015-08-23T23:00:00.000Z","a0758000002kNMBAA2","GBP","25","Item Created"
"a064E000004DVLUQA4","9956-c9e30093c498be98102cba0f0fe3a1ab","9956","2015-12-11T00:00:00.000Z","a0758000002kNDHAA2","GBP","100","Item Created"
"a064E000004DVLVQA4","9956-c720c95c32abfa0a22c2cd2300172d9c","9956","2016-01-29T00:00:00.000Z","a0758000002kNL0AAM","GBP","115","Item Created"
"a064E000004DVLWQA4","9956-ee93ee5dc1ad64266ea74f4f555cfea5","9956","2016-02-29T00:00:00.000Z","a0758000002kNL0AAM","GBP","43.17","Item Created"
"a064E000004DVLXQA4","9956-cc14d1ba7ce3ec915b7d6cbdc31675a5","9956","2016-03-24T00:00:00.000Z","a0758000002kNOvAAM","USD","226.43","Item Created"
"a064E000004DVLYQA4","9956-17f00baaba3411b3aa15826efee4b366","9956","2016-05-03T23:00:00.000Z","a0758000002kNOvAAM","USD","218.09","Item Created"
"a064E000004DVLZQA4","9957-df32e1fc7bb2ed4cfdb2db0136c90724","9957","2015-09-07T05:00:00.000Z","a0758000002kNNlAAM","USD","100","Item Created"
"a064E000004DVLaQAO","9957-824f143134786b9df33083e30b97f9c3","9957","2015-10-31T05:00:00.000Z","a0758000002kNJjAAM","USD","100","Item Created"
"a064E000004DVLbQAO","9957-f1f9ad929bb8043441107861e2ea2e78","9957","2015-09-15T05:00:00.000Z","a0758000002kNL9AAM","USD","100","Item Created"
"a064E000004DVLcQAO","9957-1ba0265d5cfff237f0f925ad506b9343","9957","2015-10-31T05:00:00.000Z","a0758000002kNMyAAM","USD","100","Item Created"
"a064E000004DVLdQAO","9957-2d9aebc4a04e2dcd87448649c3813157","9957","2015-10-31T05:00:00.000Z","a0758000002kNDHAA2","USD","100","Item Created"
"a064E000004DVLeQAO","9957-66a8e804e110beac0b1306e8392e4c69","9957","2015-11-03T06:00:00.000Z","a0758000002kNDHAA2","USD","100","Item Created"
"a064E000004DVLfQAO","9957-1b8fc384708a26f0956f11f5a8969739","9957","2015-10-16T05:00:00.000Z","a0758000002kNNlAAM","USD","100","Item Created"
"a064E000004DVLgQAO","9957-5425fb8c1a8cb2d755e2117404f63660","9957","2015-12-02T06:00:00.000Z","a0758000002kNNlAAM","USD","100","Item Created"
"a064E000004DVLhQAO","9957-b1f40ef0e6c64790a2a762b35c0fb61a","9957","2015-12-21T06:00:00.000Z","a0758000002kNHwAAM","USD","1100","Item Created"
"a064E000004DVLiQAO","9959-e4b92327d9f68dfd305e75364eca5c11","9959","2015-10-28T00:00:00.000Z","a0758000002kNDHAA2","GBP","1612.5","Item Created"
"a064E000004DVLjQAO","9961-d2228fc4fa7383a9821c7a25bc52f6f3","9961","2016-04-16T14:30:00.000Z","a0758000002kNDHAA2","AUD","700","Item Created"
"a064E000004DVLkQAO","9961-92e0bd303136d54e729ce4f18b34be04","9961","2016-03-12T14:30:00.000Z","a0758000002kNDHAA2","AUD","1100","Item Created"
"a064E000004DVLlQAO","9971-f785bb449eaea347e57a0e47c38c0d84","9971","2015-11-06T00:00:00.000Z","a0758000002kNMBAA2","GBP","163.9","Item Created"
"a064E000004DVLmQAO","9971-0d83b247305e3b57ba99803e9095d405","9971","2015-10-29T00:00:00.000Z","a0758000002kNNlAAM","GBP","25","Item Created"
"a064E000004DVLnQAO","9971-525ae3a33f2c08e601856bc3cb8d3f8a","9971","2013-12-09T00:00:00.000Z","a0758000002kNMsAAM","GBP","9.81","Item Created"
"a064E000004DVLoQAO","9971-ae488eb7979d8193b30fa1fa7c3b50b0","9971","2013-12-09T00:00:00.000Z","a0758000002kNNlAAM","GBP","12.5","Item Created"
"a064E000004DVLpQAO","9971-7bb644f63aa0e2f1e425236f43cf9c05","9971","2013-12-09T00:00:00.000Z","a0758000002kNDHAA2","GBP","12.5","Item Created"
"a064E000004DVLqQAO","9971-e19d0546a852b01af30405df12ee02fe","9971","2013-12-10T00:00:00.000Z","a0758000002kNOnAAM","GBP","9.82","Item Created"
"a064E000004DVLrQAO","9971-0841c07f358da680c4d22aec625f4010","9971","2013-12-10T00:00:00.000Z","a0758000002kNJKAA2","GBP","9.82","Item Created"
"a064E000004DVLsQAO","9971-cf83a98549283c653808857e61bfc098","9971","2013-12-10T00:00:00.000Z","a0758000002kNMLAA2","GBP","9.82","Item Created"
"a064E000004DVLtQAO","9971-4cf852dee24476dc00c818b1316e9c8b","9971","2013-12-10T00:00:00.000Z","a0758000002kNHwAAM","GBP","9.82","Item Created"
"a064E000004DVLuQAO","9971-e5362983c077c81e8ce997ab1fb014ce","9971","2013-12-10T00:00:00.000Z","a0758000002kNMyAAM","GBP","10.11","Item Created"
"a064E000004DVLvQAO","9971-e92bd59cf303157aa9710a420437bad1","9971","2014-01-03T00:00:00.000Z","a0758000002kNMBAA2","GBP","31.25","Item Created"
"a064E000004DVLwQAO","9971-4429dfebe31dbcb8271c743ff9f152f1","9971","2014-01-07T00:00:00.000Z","a0758000002kNDHAA2","GBP","12.5","Item Created"
"a064E000004DVLxQAO","9971-c5778278059683ca0ac91b691f32935f","9971","2014-01-07T00:00:00.000Z","a0758000002kNMyAAM","GBP","10.06","Item Created"
"a064E000004DVLyQAO","9971-b9807f2619c1780c8f6bb8073a871f73","9971","2014-12-09T00:00:00.000Z","a0758000002kNHwAAM","GBP","128.07","Item Created"
"a064E000004DVLzQAO","9971-399a9528cf1ef6dd3e0754f05bcd691e","9971","2014-12-01T00:00:00.000Z","a0758000002kNEAAA2","GBP","33.75","Item Created"
"a064E000004DVM0QAO","9971-71a2db60d5b568bed6eec21effaa2630","9971","2015-07-29T23:00:00.000Z","a0758000002kNMNAA2","GBP","6.25","Item Created"
"a064E000004DVM1QAO","9971-bf26a830c3cbcaa61e98fe8b85fc4442","9971","2015-08-29T23:00:00.000Z","a0758000002kNGJAA2","GBP","12.5","Item Created"
"a064E000004DVM2QAO","9971-80d25d24b09f1e193f511b791e63fe0c","9971","2015-08-30T23:00:00.000Z","a0758000002kNMNAA2","GBP","6.25","Item Created"
"a064E000004DVM3QAO","9971-0fe812871aab3d7fbf0941fbbfd725a0","9971","2015-09-29T23:00:00.000Z","a0758000002kNMNAA2","GBP","6.25","Item Created"
"a064E000004DVM4QAO","9971-7262b79b914fbfe0e296767754d49420","9971","2015-10-29T00:00:00.000Z","a0758000002kNMNAA2","GBP","6.25","Item Created"
"a064E000004DVM5QAO","9971-475ee8ada73758de78dab95824b7d40d","9971","2015-10-04T23:00:00.000Z","a0758000002kND6AAM","GBP","6.25","Item Created"
"a064E000004DVM6QAO","9971-41780f54b084acf9c79b8ef1ee15bb18","9971","2015-12-23T00:00:00.000Z","a0758000002kNEAAA2","GBP","18.75","Item Created"
"a064E000004DVM7QAO","10010-ea72f02dc39e1b9c0970399542fcda43","10010","2015-11-04T05:00:00.000Z","a0758000002kNDHAA2","USD","29.17","Item Created"
"a064E000004DVM8QAO","10010-b857c31dfd336a44ec4c70d5f6859462","10010","2015-11-04T05:00:00.000Z","a0758000002kNNlAAM","USD","29.17","Item Created"
"a064E000004DVM9QAO","10010-9106ef840aac7794f8fd11204e2c6939","10010","2015-11-04T05:00:00.000Z","a0758000002kNGHAA2","USD","29.17","Item Created"
"a064E000004DVMAQA4","10010-9df63ec7403139a491c81eea110c1ba5","10010","2015-11-04T05:00:00.000Z","a0758000002kNMyAAM","USD","29.17","Item Created"
"a064E000004DVMBQA4","10013-49f25bc4ddacab67fa0d1e418817e10e","10013","2015-11-05T00:00:00.000Z","a0758000002kNDHAA2","GBP","317.5","Item Created"
"a064E000004DVMCQA4","10013-f14d3792866bdbb1f1607bc8b21c3956","10013","2015-11-05T00:00:00.000Z","a0758000002kNNlAAM","GBP","317.5","Item Created"
"a064E000004DVMDQA4","10013-78b790108c9411af5dea359435e5b6a8","10013","2015-12-04T00:00:00.000Z","a0758000002kNDHAA2","GBP","59","Item Created"
"a064E000004DVMEQA4","10013-a332a84af8d45f980ccfa0bda086d105","10013","2015-12-04T00:00:00.000Z","a0758000002kNNlAAM","GBP","59","Item Created"
"a064E000004DVMFQA4","10013-aeac54c5d2fdb882b8cf67df115fa9b2","10013","2016-01-03T00:00:00.000Z","a0758000002kNDHAA2","GBP","59","Item Created"
"a064E000004DVMGQA4","10013-1353a9302c9f5dab8d56b9bcbe57f5ef","10013","2016-01-03T00:00:00.000Z","a0758000002kNNlAAM","GBP","59","Item Created"
"a064E000004DVMHQA4","10013-1c252c1fe7b99944dae0b608693c3d09","10013","2016-02-01T00:00:00.000Z","a0758000002kNDHAA2","GBP","59","Item Created"
"a064E000004DVMIQA4","10013-4636c8d3102e4330ca38432cd654d92c","10013","2016-02-01T00:00:00.000Z","a0758000002kNNlAAM","GBP","59","Item Created"
"a064E000004DVMJQA4","10013-548b727be585a9eda6059d117705a4bb","10013","2016-03-15T00:00:00.000Z","a0758000002kNDHAA2","GBP","59","Item Created"
"a064E000004DVMKQA4","10013-35524808906cd3a6b95c85b995ffb475","10013","2016-03-15T00:00:00.000Z","a0758000002kNNlAAM","GBP","59","Item Created"
"a064E000004DVMLQA4","10013-ea453722e5a5d6339af87bc31133378e","10013","2016-05-04T23:00:00.000Z","a0758000002kNDHAA2","GBP","118","Item Created"
"a064E000004DVMMQA4","10013-04b60163ad3f7015711dfcf5f42f3d38","10013","2016-05-04T23:00:00.000Z","a0758000002kNNlAAM","GBP","118","Item Created"
"a064E000004DVMNQA4","10016-a2630fc7f37b9baa56f3f276050b5824","10016","2015-11-07T05:00:00.000Z","a0758000002kNFOAA2","USD","1234.56","Item Created"
"a064E000004DVMOQA4","10016-b8bd77a9f84ecd23399f7978be80d488","10016","2015-12-01T05:00:00.000Z","a0758000002kNDHAA2","USD","1000","Item Created"
"a064E000004DVMPQA4","10016-6341a27db55fcc5d0f20eb9fde1a3e24","10016","2015-12-02T05:00:00.000Z","a0758000002kNHwAAM","USD","1000","Item Created"
"a064E000004DVMQQA4","10016-c8eca1ca61e86f3e20beba13ff51ee48","10016","2015-12-21T05:00:00.000Z","a0758000002kNDHAA2","USD","913.27","Item Created"
"a064E000004DVMRQA4","10025-830c8b765667f22176e02a1758a345ff","10025","2015-11-08T00:00:00.000Z","a0758000002kNDHAA2","GBP","20","Item Created"
"a064E000004DVMSQA4","10025-0b74aec4a34db5dd6a03ca7a8c2fc8c8","10025","2016-01-08T00:00:00.000Z","a0758000002kNDHAA2","GBP","6.25","Item Created"
"a064E000004DVMTQA4","10025-d943a1bf6f81d118a7d08e84829a9bd7","10025","2016-01-08T00:00:00.000Z","a0758000002kNNlAAM","GBP","6.25","Item Created"
"a064E000004DVMUQA4","10025-25542f3c6aa26f0315ba3d6ebee33d0d","10025","2016-01-08T00:00:00.000Z","a0758000002kNGHAA2","GBP","6.25","Item Created"
"a064E000004DVMVQA4","10025-62a119f98d3a509717d98d36cf879d29","10025","2016-01-08T00:00:00.000Z","a0758000002kNMyAAM","GBP","6.25","Item Created"
"a064E000004DVMWQA4","10025-165898f5bfd1c90bc045890fc854eb2a","10025","2016-02-11T00:00:00.000Z","a0758000002kNDHAA2","GBP","400","Item Created"
"a064E000004DVMXQA4","10031-cbbc3e3dd09e2dc493d5acecabf65741","10031","2016-01-04T00:00:00.000Z","a0758000002kNDHAA2","GBP","270","Item Created"
"a064E000004DVMYQA4","10040-1f366767c3f7e14568dee528a39710fa","10040","2016-02-03T00:00:00.000Z","a0758000002kNFnAAM","GBP","18.75","Item Created"
"a064E000004DVMZQA4","10041-54936409cdac9340afa9a098b4d27480","10041","2015-11-09T00:00:00.000Z","a0758000002kNDHAA2","GBP","4","Item Created"
"a064E000004DVMaQAO","10042-5b5729eb2d3ad23da48bfbadf8811737","10042","2016-04-24T21:00:00.000Z","a0758000002kNDHAA2","GBP","10","Item Created"
"a064E000004DVMbQAO","10046-b07eb106a6b17b416899b528ab1d7896","10046","2015-12-24T00:00:00.000Z","a0758000002kNHwAAM","GBP","45","Item Created"
"a064E000004DVMcQAO","10055-b1e07b34aa9cda3539def401e97bb167","10055","2015-11-10T08:00:00.000Z","a0758000002kNHyAAM","USD","50","Item Created"
"a064E000004DVMdQAO","10055-465d50123eab6e7bf3cdf7e1790665b2","10055","2015-10-13T07:00:00.000Z","a0758000002kNHyAAM","USD","50","Item Created"
"a064E000004DVMeQAO","10055-c4a941e0c09f967b8ab7f2a0844f36eb","10055","2015-10-04T07:00:00.000Z","a0758000002kNGRAA2","USD","20","Item Created"
"a064E000004DVMfQAO","10055-87c230bea823e454b2737d7f52c045d8","10055","2015-05-22T07:00:00.000Z","a0758000002kNHyAAM","USD","50","Item Created"
"a064E000004DVMgQAO","10055-051022d72bb55a2a6a804544a20e7e1e","10055","2015-10-07T07:00:00.000Z","a0758000002kNPaAAM","USD","70","Item Created"
"a064E000004DVMhQAO","10055-57dedb6a970ebecfe2d48edb3940331e","10055","2015-06-30T07:00:00.000Z","a0758000002kNLzAAM","USD","25","Item Created"
"a064E000004DVMiQAO","10056-bfa8e4e0ba39de3d041756e29a2fdfbe","10056","2016-03-08T00:00:00.000Z","a0758000002kNDHAA2","GBP","15","Item Created"
"a064E000004DVMjQAO","10056-7b4b71cf2bf7c2efdf5b7bb5dfa86f9f","10056","2016-03-08T00:00:00.000Z","a0758000002kNNlAAM","GBP","15","Item Created"
"a064E000004DVMkQAO","10056-49cfb5c53d2a44729ca7aef2dd97c1a1","10056","2016-03-08T00:00:00.000Z","a0758000002kNGHAA2","GBP","15","Item Created"
"a064E000004DVMlQAO","10056-b801843fb3a5dec3a5aa936b8ce2e425","10056","2016-03-08T00:00:00.000Z","a0758000002kNMyAAM","GBP","15","Item Created"
"a064E000004DVMmQAO","10058-d09a63f843e56cf450264b5d4095c504","10058","2015-11-24T23:00:00.000Z","a0758000002kNMyAAM","SEK","1800","Item Created"
"a064E000004DVMnQAO","10058-ee04841bf8eec296bbc08739d1ee5f2b","10058","2015-11-16T23:00:00.000Z","a0758000002kNPdAAM","SEK","450","Item Created"
"a064E000004DVMoQAO","10058-eace0f3617fe2c66e9b775b6d32f34cc","10058","2015-04-27T22:00:00.000Z","a0758000002kNPdAAM","SEK","600","Item Created"
"a064E000004DVMpQAO","10058-7270811578434fb7daeabf241b260233","10058","2015-12-10T23:00:00.000Z","a074E000000Hz57QAC","SEK","2000","Item Created"
"a064E000004DVMqQAO","10058-1a0a7fdd121049a7867b41a22ddf19ea","10058","2016-01-31T23:00:00.000Z","a0758000002kNDHAA2","EUR","230.78","Item Created"
"a064E000004DVMrQAO","10058-19e235f9c84ccfb0ecc94bef01d9a981","10058","2016-03-05T23:00:00.000Z","a074E000000Hz57QAC","SEK","1000","Item Created"
"a064E000004DVMsQAO","10058-eaf591a47e54a9a34be9aaa082e8d06d","10058","2016-05-10T22:00:00.000Z","a0758000002kNMyAAM","USD","250","Item Created"
"a064E000004DVMtQAO","10063-287cb762e98365c2a656d2c2129ebf77","10063","2015-11-12T06:00:00.000Z","a0758000002kNDHAA2","USD","1.25","Item Created"
"a064E000004DVMuQAO","10063-eaf6e4f3497e4b96b86d365c2417c5f1","10063","2015-11-12T06:00:00.000Z","a0758000002kNNlAAM","USD","1.25","Item Created"
"a064E000004DVMvQAO","10063-86945362eea25841a36bd01f12bece5f","10063","2015-11-12T06:00:00.000Z","a0758000002kNGHAA2","USD","1.25","Item Created"
"a064E000004DVMwQAO","10063-3c00883bcdebd72e8c43de54f9d1c741","10063","2015-11-12T06:00:00.000Z","a0758000002kNMyAAM","USD","1.25","Item Created"
"a064E000004DVMxQAO","10064-065ea7944837eac775b7657b213f858d","10064","2015-11-11T05:00:00.000Z","a0758000002kNQNAA2","USD","850","Item Created"
"a064E000004DVMyQAO","10066-93dd1f8e6578e8b135e59c53dd19db7a","10066","2015-08-19T04:00:00.000Z","a0758000002kNJCAA2","USD","10000","Item Created"
"a064E000004DVMzQAO","10066-9402788747514b604cc882eb63f52bac","10066","2015-12-29T05:00:00.000Z","a0758000002kNDkAAM","USD","10000","Item Created"
"a064E000004DVN0QAO","10066-bcda7dd9203fef5d6041ff76514b7740","10066","2015-12-29T05:00:00.000Z","a0758000002kNKcAAM","USD","10000","Item Created"
"a064E000004DVN1QAO","10066-f4ea5c089a44aac731f98633ad1e7159","10066","2015-12-29T05:00:00.000Z","a0758000002kNDlAAM","USD","16125.89","Item Created"
"a064E000004DVN2QAO","10066-845eaac2fd5375f1b78db814124a0cd9","10066","2016-01-11T05:00:00.000Z","a0758000002kNL0AAM","USD","5000","Item Created"
"a064E000004DVN3QAO","10066-90f5a33500a57599c0c1091219741bcc","10066","2016-01-11T05:00:00.000Z","a0758000002kNLyAAM","USD","5000","Item Created"
"a064E000004DVN4QAO","10066-82ada97bd8064e2dda95c747587daf23","10066","2016-01-21T05:00:00.000Z","a0758000002kNL0AAM","USD","15000","Item Created"
"a064E000004DVN5QAO","10062-9396ed9c5bec2ac6abf53261cfb94f7c","10062","2015-11-10T23:00:00.000Z","a0758000002kNHyAAM","USD","300","Item Created"
"a064E000004DVN6QAO","10062-9bc31c5ac40ae54d26d580b863a29c51","10062","2015-11-28T23:00:00.000Z","a0758000002kNHyAAM","USD","375","Item Created"
"a064E000004DVN7QAO","10062-98360931ace7921d8ecd15b555f53537","10062","2016-01-10T23:00:00.000Z","a0758000002kNDHAA2","EUR","354","Item Created"
"a064E000004DVN8QAO","10062-25f1555dfb2c8d49c23816b0592b8e1b","10062","2016-02-27T23:00:00.000Z","a0758000002kNMyAAM","USD","380","Item Created"
"a064E000004DVN9QAO","10067-60968a679e1ac883b3ae52dac96caf87","10067","2015-11-13T00:00:00.000Z","a0758000002kNGHAA2","GBP","20","Item Created"
"a064E000004DVNAQA4","10067-86a05215b943ec283b7cf2eedc81f56a","10067","2016-01-07T00:00:00.000Z","a0758000002kNDHAA2","USD","50","Item Created"
"a064E000004DVNBQA4","10067-3fc8f53e007dba8d3037ab7578380feb","10067","2016-01-07T00:00:00.000Z","a0758000002kNNlAAM","USD","50","Item Created"
"a064E000004DVNCQA4","10067-c64f1a9be8087aab2b9216c95df65552","10067","2016-01-07T00:00:00.000Z","a0758000002kNGHAA2","USD","50","Item Created"
"a064E000004DVNDQA4","10067-2925765da031b32f1ca5809532577cc0","10067","2016-01-07T00:00:00.000Z","a0758000002kNMyAAM","USD","50","Item Created"
"a064E000004DVNEQA4","10067-1c848eaf1fc44961b3c8f9f503d9c592","10067","2016-01-07T00:00:00.000Z","a0758000002kNDHAA2","GBP","50","Item Created"
"a064E000004DVNFQA4","10067-069e47b128718669edb016b15883c21b","10067","2016-01-07T00:00:00.000Z","a0758000002kNNlAAM","GBP","50","Item Created"
"a064E000004DVNGQA4","10067-1fe2f54197fa41a9764d9fffd630c987","10067","2016-01-07T00:00:00.000Z","a0758000002kNGHAA2","GBP","50","Item Created"
"a064E000004DVNHQA4","10067-89138ec75c470564a59c406a51b2dd95","10067","2016-01-07T00:00:00.000Z","a0758000002kNMyAAM","GBP","50","Item Created"
"a064E000004DVNIQA4","10072-2ffe704b92927bc2b348dff19d1cf4f1","10072","2014-05-12T07:00:00.000Z","a0758000002kNHyAAM","USD","6000","Item Created"
"a064E000004DVNJQA4","10072-8d2926fd95400cee21f70d485cd078f6","10072","2015-11-14T08:00:00.000Z","a0758000002kNHyAAM","USD","15276.34","Item Created"
"a064E000004DVNKQA4","10072-5934db75804e00dc015d3834f240e610","10072","2014-05-10T07:00:00.000Z","a0758000002kNHyAAM","USD","127","Item Created"
"a064E000004DVNLQA4","10072-e4fcdb6ab635ad56d03826f77752af80","10072","2015-02-13T08:00:00.000Z","a0758000002kNHyAAM","USD","114","Item Created"
"a064E000004DVNMQA4","10072-1f27d89afa924255a9f5b1d5fd34d33b","10072","2015-05-31T07:00:00.000Z","a0758000002kNHyAAM","USD","103","Item Created"
"a064E000004DVNNQA4","10072-2624bb3784e2335c3dc237d871f19c99","10072","2015-10-14T07:00:00.000Z","a0758000002kNHyAAM","USD","112","Item Created"
"a064E000004DVNOQA4","10075-a3f0885bbd5a88396f55d2fa2465a4c0","10075","2016-04-04T23:00:00.000Z","a0758000002kNDHAA2","GBP","500","Item Created"
"a064E000004DVNPQA4","10075-848fd0c3003d006e9d60915c407ab660","10075","2016-04-04T23:00:00.000Z","a0758000002kNGHAA2","GBP","500","Item Created"
"a064E000004DVNQQA4","10075-fae45e1a52311417078390883ed1d141","10075","2016-04-04T23:00:00.000Z","a0758000002kNDHAA2","GBP","9.17","Item Created"
"a064E000004DVNRQA4","10075-c00002b5bc34cfc3ce53350bbc88711a","10075","2016-04-04T23:00:00.000Z","a0758000002kNGHAA2","GBP","9.17","Item Created"
"a064E000004DVNSQA4","10084-845cbf4043a9e018f6e3cf4fceb7b290","10084","2015-11-16T00:00:00.000Z","a0758000002kNDHAA2","GBP","312.5","Item Created"
"a064E000004DVNTQA4","10084-9f1d0a9fb3c1de302c4971c8d4f38d2b","10084","2015-11-16T00:00:00.000Z","a0758000002kNNlAAM","GBP","312.5","Item Created"
"a064E000004DVNUQA4","10084-828c5df5b8883aadd79a717fbb85006e","10084","2015-11-16T00:00:00.000Z","a0758000002kNGHAA2","GBP","312.5","Item Created"
"a064E000004DVNVQA4","10084-0586d0a963581f7ef6f46c752ee3d79b","10084","2015-11-16T00:00:00.000Z","a0758000002kNMyAAM","GBP","312.5","Item Created"
"a064E000004DVNWQA4","10084-784d8eb704ddbc8735dcf13326efba6c","10084","2015-11-20T00:00:00.000Z","a0758000002kNQAAA2","GBP","125","Item Created"
"a064E000004DVNXQA4","10088-0590456a432eeb0a31ea427dbf5b131d","10088","2016-05-03T04:00:00.000Z","a0758000002kNMyAAM","USD","150","Item Created"
"a064E000004DVNYQA4","10096-cace1b53826c7d6e546769f98173d604","10096","2016-01-04T00:00:00.000Z","a0758000002kNDHAA2","EUR","25","Item Created"
"a064E000004DVNZQA4","10096-26cb143bd199ceff5cda8def50a024de","10096","2016-01-04T00:00:00.000Z","a0758000002kNNlAAM","EUR","25","Item Created"
"a064E000004DVNaQAO","10096-827c7699ccfad53954708bef3671f769","10096","2016-01-04T00:00:00.000Z","a0758000002kNGHAA2","EUR","25","Item Created"
