"ID","INCOME_CONTACT_ID","INCOME_START_DATE","INCOME_END_DATE","INCOME_CURRENCY","INCOME_AMOUNT","INCOME_PLEDGE_PERCENTAGE","STATUS"
"a004E000007xS4XQAU","7004","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","25000","10","Item Created"
"a004E000007xS4YQAU","7004","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","25000","10","Item Created"
"a004E000007xS4ZQAU","7004","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","25000","10","Item Created"
"a004E000007xS4aQAE","7008","2010-01-01T00:00:00.000Z","2010-12-31T00:00:00.000Z","USD","60","10","Item Created"
"a004E000007xS4bQAE","7008","2012-01-01T00:00:00.000Z","2012-12-31T00:00:00.000Z","USD","64","10","Item Created"
"a004E000007xS4cQAE","7008","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","USD","200","10","Item Created"
"a004E000007xS4dQAE","7026","2014-11-01T00:00:00.000Z","2015-10-31T00:00:00.000Z","GBP","20000","10","Item Created"
"a004E000007xS4eQAE","7026","2015-11-01T00:00:00.000Z","2016-10-31T00:00:00.000Z","GBP","20000","10","Item Created"
"a004E000007xS4fQAE","7036","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","40000","5","Item Created"
"a004E000007xS4gQAE","7036","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","50000","5","Item Created"
"a004E000007xS4hQAE","7049","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","90000","10","Item Created"
"a004E000007xS4iQAE","7049","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","105000","10","Item Created"
"a004E000007xS4jQAE","7060","2014-04-05T23:00:00.000Z","2015-04-04T23:00:00.000Z","GBP","9024.74","10","Item Created"
"a004E000007xS4kQAE","7060","2015-04-05T23:00:00.000Z","2016-04-04T23:00:00.000Z","GBP","23000","10","Item Created"
"a004E000007xS4lQAE","7060","2016-04-05T23:00:00.000Z","2017-04-04T23:00:00.000Z","GBP","25000","10","Item Created"
"a004E000007xS4mQAE","7064","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","14576","10","Item Created"
"a004E000007xS4nQAE","7064","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","14576","10","Item Created"
"a004E000007xS4oQAE","7075","2014-11-10T00:00:00.000Z","2015-11-09T00:00:00.000Z","GBP","25087.8","20","Item Created"
"a004E000007xS4pQAE","7075","2015-11-10T00:00:00.000Z","2016-11-09T00:00:00.000Z","GBP","15071","20","Item Created"
"a004E000007xS4qQAE","7076","2009-01-01T00:00:00.000Z","2009-12-31T00:00:00.000Z","EUR","8236","10","Item Created"
"a004E000007xS4rQAE","7076","2010-01-01T00:00:00.000Z","2010-12-31T00:00:00.000Z","EUR","8385","10","Item Created"
"a004E000007xS4sQAE","7076","2011-01-01T00:00:00.000Z","2011-12-31T00:00:00.000Z","EUR","11665","10","Item Created"
"a004E000007xS4tQAE","7076","2012-01-01T00:00:00.000Z","2012-12-31T00:00:00.000Z","EUR","10386","10","Item Created"
"a004E000007xS4uQAE","7076","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","EUR","1525","10","Item Created"
"a004E000007xS4vQAE","7076","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","EUR","15617","10","Item Created"
"a004E000007xS4wQAE","7076","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","SEK","334020","10","Item Created"
"a004E000007xS4xQAE","7076","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","SEK","338000","10","Item Created"
"a004E000007xS4yQAE","7078","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","NZD","44500","10","Item Created"
"a004E000007xS4zQAE","7083","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","EUR","6000","10","Item Created"
"a004E000007xS50QAE","7083","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","15000","10","Item Created"
"a004E000007xS51QAE","7085","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","791","10","Item Created"
"a004E000007xS52QAE","7094","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","25000","10","Item Created"
"a004E000007xS53QAE","7101","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","AUD","25220","10","Item Created"
"a004E000007xS54QAE","7107","2014-03-31T23:00:00.000Z","2015-03-30T23:00:00.000Z","GBP","7000","10","Item Created"
"a004E000007xS55QAE","7113","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","22500","10","Item Created"
"a004E000007xS56QAE","7114","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","400","10","Item Created"
"a004E000007xS57QAE","7114","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","9600","10","Item Created"
"a004E000007xS58QAE","7114","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","20400","10","Item Created"
"a004E000007xS59QAE","7117","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","1255.84","10","Item Created"
"a004E000007xS5AQAU","7117","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","2588.11","10","Item Created"
"a004E000007xS5BQAU","7118","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","EUR","20000","0","Item Created"
"a004E000007xS5CQAU","7118","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","33000","0","Item Created"
"a004E000007xS5DQAU","7120","2014-09-30T23:00:00.000Z","2015-09-29T23:00:00.000Z","USD","30000","10","Item Created"
"a004E000007xS5EQAU","7123","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","17000","5","Item Created"
"a004E000007xS5FQAU","7123","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","23000","5","Item Created"
"a004E000007xS5GQAU","7124","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","AUD","6415.92","10","Item Created"
"a004E000007xS5HQAU","5001","2011-01-01T00:00:00.000Z","2011-12-31T00:00:00.000Z","USD","181281","0","Item Created"
"a004E000007xS5IQAU","5001","2012-01-01T00:00:00.000Z","2012-12-31T00:00:00.000Z","USD","334350","0","Item Created"
"a004E000007xS5JQAU","5001","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","USD","409322","0","Item Created"
"a004E000007xS5KQAU","5001","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","439765","0","Item Created"
"a004E000007xS5LQAU","7130","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","300","10","Item Created"
"a004E000007xS5MQAU","7130","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","300","10","Item Created"
"a004E000007xS5NQAU","7137","2014-09-30T23:00:00.000Z","2015-09-29T23:00:00.000Z","CAD","19000","5","Item Created"
"a004E000007xS5OQAU","7143","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","1232","10","Item Created"
"a004E000007xS5PQAU","7143","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","3065.25","10","Item Created"
"a004E000007xS5QQAU","7159","2014-09-30T23:00:00.000Z","2015-09-29T23:00:00.000Z","GBP","6000","10","Item Created"
"a004E000007xS5RQAU","7159","2015-09-30T23:00:00.000Z","2016-09-29T23:00:00.000Z","GBP","15000","10","Item Created"
"a004E000007xS5SQAU","7161","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","63000","10","Item Created"
"a004E000007xS5TQAU","7161","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","63000","10","Item Created"
"a004E000007xS5UQAU","7163","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","JPY","1120000","10","Item Created"
"a004E000007xS5VQAU","5456","2014-12-15T00:00:00.000Z","2015-12-14T00:00:00.000Z","GBP","31000","10","Item Created"
"a004E000007xS5WQAU","7176","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","100000","5","Item Created"
"a004E000007xS5XQAU","7176","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","100000","5","Item Created"
"a004E000007xS5YQAU","7178","2013-04-05T23:00:00.000Z","2014-04-04T23:00:00.000Z","AUD","101000","10","Item Created"
"a004E000007xS5ZQAU","7178","2014-04-05T23:00:00.000Z","2015-04-04T23:00:00.000Z","AUD","47500","10","Item Created"
"a004E000007xS5aQAE","7178","2015-04-05T23:00:00.000Z","2016-04-04T23:00:00.000Z","GBP","18000","10","Item Created"
"a004E000007xS5bQAE","7178","2016-04-05T23:00:00.000Z","2017-04-04T23:00:00.000Z","GBP","30000","10","Item Created"
"a004E000007xS5cQAE","6456","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","7000","10","Item Created"
"a004E000007xS5dQAE","6456","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","7000","10","Item Created"
"a004E000007xS5eQAE","6456","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","7000","10","Item Created"
"a004E000007xS5fQAE","3312","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","24000","10","Item Created"
"a004E000007xS5gQAE","4854","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","4500","10","Item Created"
"a004E000007xS5hQAE","4854","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","5900","10","Item Created"
"a004E000007xS5iQAE","7197","2013-09-30T23:00:00.000Z","2014-09-29T23:00:00.000Z","USD","7000","10","Item Created"
"a004E000007xS5jQAE","7197","2014-09-30T23:00:00.000Z","2015-09-29T23:00:00.000Z","USD","30500","10","Item Created"
"a004E000007xS5kQAE","7197","2015-09-30T23:00:00.000Z","2016-09-29T23:00:00.000Z","USD","32200","10","Item Created"
"a004E000007xS5lQAE","7211","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","28000","10","Item Created"
"a004E000007xS5mQAE","7212","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","720","10","Item Created"
"a004E000007xS5nQAE","7222","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","GBP","5000","10","Item Created"
"a004E000007xS5oQAE","7222","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","1000","10","Item Created"
"a004E000007xS5pQAE","7222","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","6000","10","Item Created"
"a004E000007xS5qQAE","7177","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","CAD","19500","0","Item Created"
"a004E000007xS5rQAE","7242","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","10000","10","Item Created"
"a004E000007xS5sQAE","7242","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","8000","10","Item Created"
"a004E000007xS5tQAE","7248","2015-09-30T23:00:00.000Z","2016-09-29T23:00:00.000Z","GBP","14070","10","Item Created"
"a004E000007xS5uQAE","7254","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","22000","3","Item Created"
"a004E000007xS5vQAE","7263","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","4000","10","Item Created"
"a004E000007xS5wQAE","7264","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","5000","10","Item Created"
"a004E000007xS5xQAE","7264","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","3000","10","Item Created"
"a004E000007xS5yQAE","7264","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","200","10","Item Created"
"a004E000007xS5zQAE","7272","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","15000","10","Item Created"
"a004E000007xS60QAE","7274","2016-08-31T23:00:00.000Z","2017-08-30T23:00:00.000Z","GBP","50000","10","Item Created"
"a004E000007xS61QAE","7278","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","3000","10","Item Created"
"a004E000007xS62QAE","7278","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","10000","10","Item Created"
"a004E000007xS63QAE","7280","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","2280","10","Item Created"
"a004E000007xS64QAE","7282","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","8000","10","Item Created"
"a004E000007xS65QAE","4069","2010-01-01T00:00:00.000Z","2010-12-31T00:00:00.000Z","USD","80295","10","Item Created"
"a004E000007xS66QAE","4069","2011-01-01T00:00:00.000Z","2011-12-31T00:00:00.000Z","USD","81838","10","Item Created"
"a004E000007xS67QAE","4069","2012-01-01T00:00:00.000Z","2012-12-31T00:00:00.000Z","USD","79733","10","Item Created"
"a004E000007xS68QAE","4069","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","USD","81436","10","Item Created"
"a004E000007xS69QAE","4069","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","87099","10","Item Created"
"a004E000007xS6AQAU","4069","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","110234","10","Item Created"
"a004E000007xS6BQAU","4069","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","114000","10","Item Created"
"a004E000007xS6CQAU","7294","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","10000","10","Item Created"
"a004E000007xS6DQAU","7301","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","USD","130000","0","Item Created"
"a004E000007xS6EQAU","7301","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","133000","0","Item Created"
"a004E000007xS6FQAU","7301","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","139650","0","Item Created"
"a004E000007xS6GQAU","7302","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","85000","10","Item Created"
"a004E000007xS6HQAU","7309","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","78000","10","Item Created"
"a004E000007xS6IQAU","7309","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","85000","10","Item Created"
"a004E000007xS6JQAU","7310","2011-01-01T00:00:00.000Z","2011-12-31T00:00:00.000Z","USD","68369","10","Item Created"
"a004E000007xS6KQAU","7310","2012-01-01T00:00:00.000Z","2012-12-31T00:00:00.000Z","USD","189238","10","Item Created"
"a004E000007xS6LQAU","7310","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","USD","271795","10","Item Created"
"a004E000007xS6MQAU","7310","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","320000","10","Item Created"
"a004E000007xS6NQAU","7310","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","387781","10","Item Created"
"a004E000007xS6OQAU","7310","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","319701","10","Item Created"
"a004E000007xS6PQAU","7311","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","185000","10","Item Created"
"a004E000007xS6QQAU","7311","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","154000","10","Item Created"
"a004E000007xS6RQAU","7314","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","1560","10","Item Created"
"a004E000007xS6SQAU","7314","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","13666.66","10","Item Created"
"a004E000007xS6TQAU","7314","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","15333.34","10","Item Created"
"a004E000007xS6UQAU","7317","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","24509.53","10","Item Created"
"a004E000007xS6VQAU","7319","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","10000","10","Item Created"
"a004E000007xS6WQAU","7320","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","1500","10","Item Created"
"a004E000007xS6XQAU","7324","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","AUD","36000","10","Item Created"
"a004E000007xS6YQAU","7324","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","AUD","33000","10","Item Created"
"a004E000007xS6ZQAU","7325","2013-09-30T23:00:00.000Z","2014-09-29T23:00:00.000Z","GBP","10000","10","Item Created"
"a004E000007xS6aQAE","7325","2014-09-30T23:00:00.000Z","2015-09-29T23:00:00.000Z","GBP","10000","10","Item Created"
"a004E000007xS6bQAE","7325","2015-09-30T23:00:00.000Z","2016-09-29T23:00:00.000Z","GBP","16057","10","Item Created"
"a004E000007xS6cQAE","4429","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","8074.24","10","Item Created"
"a004E000007xS6dQAE","4429","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","30000","10","Item Created"
"a004E000007xS6eQAE","7327","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","13248","10","Item Created"
"a004E000007xS6fQAE","7329","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","2000","10","Item Created"
"a004E000007xS6gQAE","7329","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","31500","10","Item Created"
"a004E000007xS6hQAE","7329","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","28000","10","Item Created"
"a004E000007xS6iQAE","7333","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","5854.8","10","Item Created"
"a004E000007xS6jQAE","7333","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","879.3","10","Item Created"
"a004E000007xS6kQAE","7336","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","6996.53","10","Item Created"
"a004E000007xS6lQAE","7336","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","23076","10","Item Created"
"a004E000007xS6mQAE","7342","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","CAD","37362.5","10","Item Created"
"a004E000007xS6nQAE","7342","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","CAD","63625","10","Item Created"
"a004E000007xS6oQAE","7342","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","CAD","80000","10","Item Created"
"a004E000007xS6pQAE","7343","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","25000","10","Item Created"
"a004E000007xS6qQAE","7343","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","28300","10","Item Created"
"a004E000007xS6rQAE","7347","2014-12-22T00:00:00.000Z","2015-12-21T00:00:00.000Z","GBP","28000","10","Item Created"
"a004E000007xS6sQAE","7349","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","14000","1","Item Created"
"a004E000007xS6tQAE","7351","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","50000","10","Item Created"
"a004E000007xS6uQAE","7352","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","31500","10","Item Created"
"a004E000007xS6vQAE","7260","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","5000","10","Item Created"
"a004E000007xS6wQAE","7260","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","4000","10","Item Created"
"a004E000007xS6xQAE","7371","2014-12-01T00:00:00.000Z","2015-11-30T00:00:00.000Z","USD","31720","5","Item Created"
"a004E000007xS6yQAE","7371","2015-12-01T00:00:00.000Z","2016-11-30T00:00:00.000Z","USD","32364","5","Item Created"
"a004E000007xS6zQAE","7379","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","80000","10","Item Created"
"a004E000007xS70QAE","7379","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","80000","10","Item Created"
"a004E000007xS71QAE","7383","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","294179","10","Item Created"
"a004E000007xS72QAE","7383","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","100000","10","Item Created"
"a004E000007xS73QAE","7386","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","6000","10","Item Created"
"a004E000007xS74QAE","7387","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","90000","10","Item Created"
"a004E000007xS75QAE","7387","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","90000","10","Item Created"
"a004E000007xS76QAE","7389","2012-01-01T00:00:00.000Z","2012-12-31T00:00:00.000Z","GBP","900","0","Item Created"
"a004E000007xS77QAE","7389","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","GBP","3000","0","Item Created"
"a004E000007xS78QAE","7389","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","8800","0","Item Created"
"a004E000007xS79QAE","7389","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","12000","0","Item Created"
"a004E000007xS7AQAU","7389","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","18000","0","Item Created"
"a004E000007xS7BQAU","7390","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","EUR","27795.44","10","Item Created"
"a004E000007xS7CQAU","7390","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","27795","10","Item Created"
"a004E000007xS7DQAU","7397","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","33122","10","Item Created"
"a004E000007xS7EQAU","7404","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","CHF","382.5","10","Item Created"
"a004E000007xS7FQAU","7407","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","EUR","8000","10","Item Created"
"a004E000007xS7GQAU","7407","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","5000","10","Item Created"
"a004E000007xS7HQAU","7407","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","7000","10","Item Created"
"a004E000007xS7IQAU","7419","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","GBP","2400","10","Item Created"
"a004E000007xS7JQAU","7420","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","3130","10","Item Created"
"a004E000007xS7KQAU","7421","2014-05-14T23:00:00.000Z","2015-05-13T23:00:00.000Z","GBP","29172.15","10","Item Created"
"a004E000007xS7LQAU","7421","2015-05-14T23:00:00.000Z","2016-05-13T23:00:00.000Z","GBP","32278.03","10","Item Created"
"a004E000007xS7MQAU","7421","2016-05-14T23:00:00.000Z","2017-05-13T23:00:00.000Z","GBP","27000","10","Item Created"
"a004E000007xS7NQAU","7427","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","6060","10","Item Created"
